revision_id,quality_prediction,Probability B,Probability C,Probability FA,Probability GA,Probability Start,Probability Stub
1242533891,C,0.2810986750186639,0.30013451122172974,0.013583862670465251,0.11131558033591385,0.24330744744591407,0.05055992330731323
1226748080,Start,0.09319948946584888,0.25269753272514267,0.005144346839883193,0.013629456290289497,0.6101641718841442,0.02516500279469161
1250190967,B,0.3979690802499635,0.37462382544564293,0.06475763719703902,0.14862707338957867,0.01010750911791333,0.003914874599862648
1177424397,Start,0.1530018179540198,0.2900844305394424,0.005879800466412277,0.013213494987987984,0.5079085644346916,0.029911891617445917
1249715855,Stub,0.018731108007387736,0.02087314613383652,0.003055762565834646,0.005289805716257647,0.33031275907509977,0.6217374185015838
1233858294,Start,0.04842060891305543,0.12819587606900573,0.004343099732595346,0.011716424742473582,0.711955678217822,0.09536831232504814
1250597679,Start,0.060586441701087,0.18509601144859272,0.0043121578724239,0.007227471135998559,0.719395080982263,0.02338283685963485
1248516489,Stub,0.010411870353230405,0.02343246690968814,0.0017755056716924147,0.003304204002969385,0.10255517659757302,0.8585207764648465
1241175409,C,0.3616712469898783,0.44559302917481336,0.007330409438610529,0.04375308523438073,0.1303263061465466,0.011325923015770423
1246309464,GA,0.14521419482081677,0.18255574812092548,0.03536809055984997,0.5902980564781529,0.0412816942275882,0.005282215792666635
1210778715,Start,0.04533996652305121,0.19128928031920459,0.005193126241878512,0.010279941940029078,0.6296823171644731,0.1182153678113636
1214281233,Stub,0.01619810243677593,0.028633499987842252,0.0030291589033798077,0.006158197442024029,0.3963845404043639,0.549596500825614
1239239673,Start,0.05425715593661635,0.36086832745053543,0.005095016266878007,0.00883613325699654,0.5086834308556325,0.06225993623334119
1230622850,C,0.20862514394934947,0.4453502449699218,0.017573711435258307,0.3021970388550813,0.022020633675091692,0.004233227115297292
1222697588,Start,0.10353660348139658,0.23561821904843205,0.004787882047710506,0.015361242935175694,0.6305523043491886,0.010143748138096636
1235521344,C,0.12911507571592956,0.47149166520239244,0.004873540964978275,0.019966855867887767,0.36718176983985157,0.007371092408960462
1215815837,C,0.14580136984393124,0.3659996738600454,0.007575910803993897,0.10108851487406038,0.3630483154221263,0.016486215195842934
1247371597,Start,0.03836334432600769,0.0908991930271309,0.005042534770206134,0.016919571453828542,0.7619691460779551,0.08680621034487188
1184196053,Start,0.08810085012213718,0.19929127537711053,0.005504059553048667,0.02750156248607181,0.6120699594138304,0.06753229304780138
1216161089,Start,0.074457658664339,0.15017884782649374,0.006340795450864529,0.03166889778036671,0.6026955859394042,0.13465821433853162
1232107208,Start,0.12129465038635535,0.25133066104489066,0.006775922642313689,0.038241658789274546,0.5443663354218881,0.037990771715277746
1226298857,Start,0.10883276552649192,0.33343037090586186,0.006762277010427256,0.0354643366222511,0.4770883345364278,0.03842191539854023
1234717471,Stub,0.006403768207709049,0.011866163467818379,0.001331096400371042,0.0031176110041606065,0.024451531922209446,0.9528298289977316
1247013022,FA,0.08353619904759556,0.022484084701683973,0.5446590463244793,0.33766437375752295,0.00837050779507967,0.00328578837363861
1249803041,Start,0.05868457483294231,0.14021053296032107,0.004173814914939365,0.006720852239772289,0.7435753394922654,0.046634885559759615
1158549938,Start,0.03536091399707923,0.05253727811700172,0.003871644684697725,0.006952003877021128,0.8070094932472768,0.09426866607692348
1238331800,Start,0.03172648221472726,0.10273800759641426,0.004881917041236897,0.010036117157673767,0.7003446543638279,0.1502728216261199
1249301125,Start,0.08814873650747375,0.24151735464935134,0.007034311220060916,0.01706672275789367,0.586581587481226,0.059651287383994396
1243345393,Start,0.025712155912477556,0.15073518099511374,0.004401078208850666,0.008621304269105925,0.6690648243807826,0.1414654562336695
1206210906,Stub,0.02170150699941722,0.02508276308134572,0.0020582429222343935,0.0057574913438797224,0.10705890868637447,0.8383410869667485
1145193194,Stub,0.015066282260242364,0.022037597125025555,0.001976768419714554,0.005430446470206581,0.09668289271568317,0.8588060130091276
1239732930,Start,0.03639216052483188,0.08213197791812175,0.004551372306546063,0.009944309538889405,0.7907267752986114,0.0762534044129995
1234053602,C,0.0747117493004102,0.6164425017923535,0.003244451445491445,0.006437530394359785,0.2935635701678469,0.005600196899538141
1157443233,Start,0.018737655071262363,0.01774491505435457,0.003257086818129113,0.004991238820076387,0.6280518632421236,0.32721724099405397
1146424286,Stub,0.010016204127044721,0.01567022058915756,0.0020294771778569527,0.004200526468719497,0.07350844776790291,0.8945751238693184
1231600218,Start,0.038747167090302265,0.10309796440912282,0.0046923466545662805,0.009679943969524324,0.6738198475306139,0.16996273034587056
1175936809,Start,0.03812754047015763,0.1208689410225151,0.005073300717625731,0.008239672363865299,0.7452360329584893,0.08245451246734693
1248418462,GA,0.273546177030702,0.2945020583876751,0.043604335589541195,0.33517677508320687,0.04728342866862145,0.005887225240253483
1183177586,Stub,0.0068778892845701165,0.011909048994028717,0.0012356956636828994,0.0026688732834404443,0.029391091956297497,0.9479174008179801
1180502535,Start,0.03482331609148797,0.07381535573799207,0.005243632693402983,0.012328814849861902,0.709449855953203,0.16433902467405223
1213804936,C,0.375186540743641,0.4919844218124951,0.01821999942923704,0.041170953445505046,0.06655181422105998,0.006886270348061954
1240657890,Start,0.06877080312632632,0.20510750030884892,0.00594613610606082,0.01360543418140563,0.6634532260543569,0.04311690022300144
1215830999,Stub,0.007180510620187819,0.012884186479395503,0.0016229389257340662,0.003461215331994303,0.04001534114524522,0.9348358074974431
1081667127,Stub,0.014402658085993973,0.028912794679580564,0.0021579321878989694,0.004512395189645214,0.09289788741559205,0.8571163324412892
1178454897,Stub,0.01929666289287035,0.0505183065220345,0.0036493084118489707,0.008033270123235386,0.34780774372214585,0.570694708327865
1223543314,C,0.08855456471754798,0.5475602150769959,0.00695898300572295,0.042119888193520645,0.30942033757043663,0.005386011435775826
1078135902,Stub,0.019511941279185433,0.04368344991779559,0.003490162572833407,0.007270520610626948,0.4041623796623608,0.5218815459571978
1240220123,GA,0.13570391721569908,0.07229726422029775,0.13486026085719302,0.6424762037281596,0.011012690873685439,0.0036496631049650085
1176998437,Start,0.028863395474054518,0.07071829325017634,0.004041366251464229,0.008894020595318559,0.5545742146836073,0.332908709745379
1248448932,Stub,0.011936080229369699,0.015461380592226556,0.002206134679235827,0.004511172238079461,0.1534365554842636,0.8124486767768249
1144582226,Stub,0.008832491770542265,0.012858079543068527,0.0018285260510923528,0.002734937689925425,0.16493173298039784,0.8088142319649737
1239828763,Stub,0.008036783076506604,0.012266915052895252,0.0015578771962173373,0.003203762583146955,0.07027840224616634,0.9046562598450674
1161320437,Stub,0.007380958358615922,0.01116279128702903,0.0012514664840065975,0.0025194206607086515,0.031773503619943674,0.9459118595896961
1200629815,C,0.16513977833903598,0.7158822327404335,0.013025578475898822,0.03697726741384107,0.06376636084848357,0.005208782182307017
1178977346,Start,0.06811640489344749,0.06972507298258984,0.004266521423560154,0.007449732547283649,0.8040489376267808,0.04639333052633813
1246169984,C,0.3472206207316355,0.4379028615095133,0.012342004421425726,0.044869599722572255,0.14501769324854788,0.012647220366305152
1247069795,Start,0.06507392999591034,0.08895582107090785,0.004872866259838881,0.00841312640754772,0.6662148280062906,0.16646942825950448
1177977114,Start,0.04157280953536623,0.07796501811281784,0.004905516417993418,0.009764958648621024,0.6474500085027474,0.2183416887824542
1250176770,C,0.17507471134567254,0.47754795127533,0.011344136912492364,0.20660952520835427,0.12291733655511655,0.006506338703034205
1220770872,Stub,0.013090090255000476,0.01601718693063279,0.0021178720666985835,0.003684592443831645,0.20069747009422778,0.7643927882096087
1249040830,Start,0.057177830122994516,0.2072687997200986,0.005204716561208332,0.011063646373102625,0.6741614693216537,0.045123537900942326
1233612438,C,0.26970594377503465,0.5702835889025683,0.018970450796065554,0.03834332581056605,0.09798051102552774,0.004716179690237679
1187096297,Start,0.026041503769258456,0.09329861765269036,0.004078337946889854,0.007605579472465038,0.7679004550871615,0.10107550607153473
1218132887,Start,0.04950037606100601,0.15735890076735357,0.0036841880359366136,0.0171224702151772,0.7199560967632365,0.05237796815729023
1185969301,Stub,0.020276280904571602,0.03736632911732039,0.003537703918639601,0.008097669114697535,0.4119337696973074,0.5187882472474635
1236388246,Start,0.14422152679482508,0.3966659805335065,0.006005980072916089,0.01135985259017331,0.4259453411547909,0.01580131885378816
1151531086,Stub,0.007760594856738053,0.013452226378289772,0.0015026649924922636,0.002953791324904883,0.03408270641915315,0.940248016028422
1249700275,C,0.14240320790324248,0.7374342819394683,0.005205114777762356,0.015478145583740891,0.09536764056968675,0.004111609226099363
1059832647,Stub,0.008906837696201217,0.012303813079183505,0.0016608792523133528,0.0035674911466441143,0.04813676053659429,0.9254242182890636
1174117279,Start,0.07816216377592856,0.34223952522573026,0.004192092319833031,0.010293079517986432,0.5523894010058333,0.012723738154688398
1225744507,Stub,0.009626437830598942,0.016319283972671086,0.0018892606794636544,0.003809089287095157,0.05515174832713578,0.9132041799030354
1065553283,Start,0.032175054499927656,0.12760980721946905,0.004782460638594782,0.010089734134693482,0.6863690381909717,0.13897390531634327
1236123189,Stub,0.017139105450441918,0.026079481470866847,0.0024132178089864564,0.009228852176199091,0.2360779117234772,0.7090614313700285
1158582098,Stub,0.011973103287649356,0.022009833815531538,0.002571564489723287,0.005648557081039541,0.2351203585690064,0.7226765827570502
1204724753,Stub,0.016294529472536404,0.045273699499611415,0.002711174380581969,0.006783579001841432,0.19657603800076298,0.732360979644666
1208546106,Start,0.02949800966005673,0.1404292024079307,0.0034703653284518664,0.006822773178424981,0.776225687151936,0.043553962273199597
1249040415,Stub,0.020335430266116016,0.023301416266202492,0.00226909733774544,0.0052506149324807695,0.17012902204702224,0.778714419150433
1238777882,C,0.2753128782261764,0.581284435924446,0.026958951280971085,0.0988615687530789,0.013505638410909392,0.004076527404418219
1249040425,Start,0.047991871519582924,0.20893726850929595,0.004430910803336953,0.010242579435194082,0.6862256947944437,0.042171674938146275
1185672852,Stub,0.02340928990939036,0.047515880471969925,0.003167206047630775,0.009751735060258874,0.2644802171163594,0.6516756713943906
1159392843,Start,0.09931392001964146,0.29420956661619674,0.004595011261781668,0.013138532604169917,0.5676655471074475,0.021077422390762615
1240163802,Start,0.0273666129452609,0.08675357429861784,0.004707946273464282,0.009466770223202069,0.6428623083647542,0.22884278789470067
1208651297,Start,0.046156287242852166,0.11288840131713616,0.004672053476269249,0.009440309581693508,0.7451509553410328,0.08169199304101607
1212762124,Stub,0.007556815977259202,0.009596926685193446,0.0015318112929340356,0.003230057303004472,0.019957928674760993,0.9581264600668479
1246818700,Start,0.06363263177467161,0.14252370318683374,0.004539855444757005,0.023957849208666747,0.5493423212701005,0.2160036391149704
1212761423,Stub,0.008340786327747849,0.01131415417676309,0.0017216494442626362,0.003545733790867047,0.02440699289901221,0.9506706833613473
1234365993,Start,0.07263769352081495,0.05124540820159859,0.004448511795256528,0.007717215197360541,0.8162454985664047,0.047705672718564705
1218745633,Stub,0.02094592928171242,0.03257418050783889,0.0033386212776263576,0.007500278170605545,0.3612929228842148,0.574348067878002
1241392541,Start,0.1308278981893961,0.2050048120484272,0.003918318815477873,0.035466535732084685,0.5935038789703012,0.031278556244313124
1221925167,Start,0.05312794040704739,0.09297941310813045,0.004802135907317235,0.01775153624322147,0.5993440665417771,0.23199490779250645
1211141929,Stub,0.006926253397949054,0.009757888534953423,0.0013105003282663492,0.002558357472901076,0.0155274946720356,0.9639195055938944
972676618,Stub,0.017613044015567125,0.024770416901231152,0.0024530612370722857,0.005156428937155896,0.3082222569456463,0.6417847919633273
1149446685,Stub,0.013382140289646459,0.024041854395331047,0.002592919949371062,0.006067820902691914,0.14442481455710443,0.8094904499058551
1234021203,C,0.15210520754150922,0.5928467272889304,0.007358115371363537,0.09771628613617528,0.14183773916279607,0.008135924499225382
1248236469,Stub,0.011357846727015142,0.024072069897932626,0.002051854960338829,0.00479093551893889,0.11445716951591438,0.8432701233798602
1135268318,Stub,0.006889372177648403,0.011564128927043305,0.0014713841437383772,0.00306075772606678,0.027859877129302976,0.9491544798962
1242646324,Start,0.06770361082129582,0.20760582792078666,0.005897677706499369,0.011465201015160286,0.5375617948226301,0.1697658877136278
1248448958,Stub,0.007334159899594521,0.012039071051082262,0.0014792092187032376,0.003309121061337661,0.03861422418270989,0.9372242145865726
1246152230,Start,0.07887999277233097,0.2795843391803724,0.004346897889204433,0.008966183350203301,0.6091743030708571,0.019048283737032087
1249040636,Start,0.10425211536260517,0.25258262667499015,0.004719760330093338,0.011712233520684933,0.5953407065678362,0.03139255754379018
1216097644,C,0.21329150693692556,0.5942603076283907,0.013998551480117916,0.08684951861561946,0.08636775577256353,0.005232359566382899
1230360128,C,0.2093325924138901,0.5199448739809784,0.011080003060350507,0.0717692724118945,0.17497476637509887,0.012898491757787739
1234087608,Start,0.0908108041665941,0.20138357408098465,0.0056016023855314095,0.02956864320759341,0.6262031480114918,0.04643222814780454
1189592060,Stub,0.012314811660347364,0.02426526235937162,0.002333273132622055,0.005279635552845224,0.10562652314121074,0.8501804941536029
1102401865,Start,0.043068806519713586,0.13004136834012103,0.0052905563562182165,0.01456443553798187,0.705759202385641,0.10127563086032422
1184368317,Start,0.09709935553675642,0.2902532879429342,0.007650192481372657,0.035784338734266084,0.44686733974293286,0.12234548556173773
